https://www.folhape.com.br/;https://www.folhape.com.br/diversao/diversao/vida-saudavel/2020/03/23/NWS,133988,71,516,DIVERSAO,2330-LAVAR-MAOS-COVID.aspx
https://www.folhape.com.br/;https://www.folhape.com.br/politica/politica/coronavirus/2020/03/24/BLG,15103,7,1682,POLITICA,2419-SECRETARIOS-SAUDE-ESTAO-ESTARRECIDOS-COM-BOLSONARO.aspx
https://www.folhape.com.br/;https://www.folhape.com.br/economia/economia/coronavirus/2020/03/24/BLG,15095,10,1669,ECONOMIA,2421-CONCURSO-PARA-PREFEITURA-ABREU-LIMA-ADIADO.aspx
https://www.folhape.com.br/;https://www.folhape.com.br/esportes/mais-esportes/coronavirus/2020/03/24/NWS,134717,68,1683,ESPORTES,2191-VIDA-ATLETA-NAO-IMPEDIU-CAMPEAO-OLIMPICO-SOFRER-COM-COVID.aspx
https://www.folhape.com.br/;https://www.folhape.com.br/economia/economia/diplomacia-economica/2020/02/05/NWS,129840,10,814,ECONOMIA,2373-2020-CORONAVIRUS-DEMOCRACIA.aspx
https://www.folhape.com.br/;https://www.folhape.com.br/redir.aspx?mId=383071&iId=2317&url=/noticias/noticias/coronavirus/2020/03/24/NWS,134686,70,1668,NOTICIAS,2190-MINISTERIO-SAUDE-ANUNCIA-201-CASOS-CORONAVIRUS-BRASIL.aspx
https://www.folhape.com.br/;https://www.folhape.com.br/economia/economia/coronavirus/2020/03/23/NWS,134504,10,1669,ECONOMIA,2373-CELPE-DICAS-PARA-ECONOMIZAR-ENERGIA-DURANTE-CONFINAMENTO-CASA.aspx
https://www.folhape.com.br/;https://www.folhape.com.br/redir.aspx?mId=383004&iId=2408&url=/diversao/diversao/coronavirus/2020/03/24/NWS,134633,71,1681,DIVERSAO,2330-MANU-DIBANGO-LENDA-JAZZ-MORRE-APOS-DIAGNOSTICO-COVID.aspx
https://www.folhape.com.br/;https://www.folhape.com.br/redir.aspx?mId=383070&iId=2316&url=/noticias/noticias/coronavirus/2020/03/24/NWS,134683,70,1668,NOTICIAS,2190-OMS-POTENCIAL-PARA-QUE-EUA-TORNEM-NOVO-EPICENTRO-CORONAVIRUS.aspx
https://www.folhape.com.br/;https://www.folhape.com.br/redir.aspx?mId=383084&iId=2329&url=/noticias/noticias/coronavirus/2020/03/24/NWS,134666,70,1668,NOTICIAS,2190-TECNOLOGIA-PRETENDE-AJUDAR-RECIFENSES-FICAREM-CASA.aspx
https://www.folhape.com.br/;https://www.folhape.com.br/noticias/noticias/coronavirus/2020/03/24/NWS,134716,70,1668,NOTICIAS,2190-AMAZONAS-REGISTRA-PRIMEIRA-MORTE-PELA-COVID-FORA-RIO-SAO-PAULO.aspx
https://www.folhape.com.br/;https://www.folhape.com.br/redir.aspx?mId=383072&iId=2315&url=/noticias/noticias/coronavirus/2020/03/24/NWS,134687,70,1668,NOTICIAS,2190-PERNAMBUCO-NAO-REGISTRA-NOVOS-CASOS-CORONAVIRUS.aspx
https://www.folhape.com.br/;https://www.folhape.com.br/redir.aspx?mId=383002&iId=2384&url=/noticias/noticias/coronavirus/2020/03/24/NWS,134634,70,1668,NOTICIAS,2190-ONIBUS-RMR-DEVERAO-CIRCULAR-COM-PASSAGEIROS-SENTADOS-GOVERNO-INTENSIFICA-FISCALIZACAO.aspx
https://www.folhape.com.br/;https://www.folhape.com.br/redir.aspx?mId=383060&iId=2387&url=/noticias/noticias/coronavirus/2020/03/24/NWS,134668,70,1668,NOTICIAS,2190-RJ-COGITA-USAR-NAVIOS-PARA-ABRIGAR-MORADORES-FAVELAS-GRUPOS-RISCO.aspx
https://noticias.r7.com/pernambuco;https://noticias.r7.com/saude/coronavirus
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/entretenimento/2020/03/24/apresentador-da-tv-jornal-matheus-ceara-aparece-com-novo-visual-em-campanha-contra-coronavirus-185873
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/o-povo-natv/2020/03/23/pescador-aproveita-boa-pescaria-e-faz-doacao-para-ajudar-os-moradores-de-ipojuca-durante-a-quarentena-do-coronavirus-185815
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/noticias/2020/03/21/pernambuco-confirma-mais-duas-novas-curas-clinicas-do-coronavirus-185725
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/noticias/2020/03/24/em-video-xand-aviao-e-esposa-afirmam-que-testaram-positivo-para-coronavirus-185886
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/noticias/2020/03/24/celpe-e-proibida-de-cortar-energia-durante-pandemia-do-coronavirus-sob-pena-de-multa-185865
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/video/2020/03/24/coronavirus-prefeitura-do-recife-usa-gps-de-celular-para-monitorar-isolamento-nos-bairros-51740
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/noticias/2020/03/24/eduardo-costa-doara-r-25-milhoes-ao-sus-para-combater-o-novo-coronavirus-185863
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/noticias/2020/03/24/por-conta-do-coronavirus-saiba-os-novos-horarios-da-caixa-economica-e-do-banco-do-brasil-185870
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/noticias/2020/03/24/coronavirus-governo-de-pernambuco-proibe-aglomeracao-em-onibus-e-terminais-integrados-185860
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/bronca-24-horas/2020/03/23/coronavirus-mulher-quase-morre-queimada-apos-passar-alcool-no-corpo-185754
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/noticias/2020/03/24/video-em-pronunciamento-bolsonaro-critica-governadores-por-isolamento-e-chama-coronavirus-de-gripezinha-185893
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/noticias/2020/03/24/pernambuco-registra-cinco-pacientes-recuperados-de-coronavirus-185883
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/noticias/2020/03/24/veja-os-novos-limites-de-saques-e-transferencias-na-caixa-por-conta-do-coronavirus-185885
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/o-povo-natv/2020/03/24/coronavirus-prefeitura-do-recife-usa-gps-de-celular-para-monitorar-isolamento-nos-bairros-185876
https://tvjornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/noticias/2020/03/24/ministerio-da-saude-registra-mais-de-dois-mil-casos-de-coronavirus-e-46-mortes-no-brasil-185882
https://exame.abril.com.br/noticias-sobre/pernambuco/;https://exame.abril.com.br/noticias-sobre/coronavirus
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/audio/podcast/coisas-de-pet/2020/03/23/os-cuidados-com-os-pets-durante-a-pandemia-do-novo-coronavirus-17988
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/noticia/2020/03/24/em-pronunciamento-bolsonaro-critica-governadores-por-isolamento-e-chama-coronavirus-de-gripezinha-185891
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/noticia/2020/03/24/em-pronunciamento-bolsonaro-critica-governadores-por-isolamento-e-chama-coronavirus-de-gripezinha-185892
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/audio/podcast/passando-a-limpo/2020/03/24/coronavirus-pode-prejudicar-exportacao-de-frutas-do-vale-do-sao-francisco-18004
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/audio/podcast/a-gente-explica/2020/03/20/saiba-o-que-muda-em-pernambuco-com-a-fase-de-mitigacao-no-combate-ao-coronavirus-17976
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/noticia/2020/03/24/coronavirus-exportacao-de-frutas-do-vale-do-sao-francisco-e-afetada-185837
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/audio/podcast/liga-do-escrete/2020/03/23/atualizacao-sobre-o-coronavirus-no-futebol-internacional-e-um-duelo-puyol-ou-sergio-ramos-18000
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/audio/podcast/o-assunto-e-futebol-2-tempo/2020/03/24/ferias-em-abril-para-os-jogadores-e-a-melhor-solucao-na-paralisacao-contra-o-coronavirus-18008
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/audio/podcast/a-gente-explica/2020/03/23/saiba-quanto-tempo-o-coronavirus-sobrevive-nas-superficies-e-materiais-17993
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/noticia/2020/03/24/coronavirus-brasil-tem-46-mortes-e-mais-de-2-mil-casos-confirmados-185888
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/audio/podcast/consultorio-do-radio-livre/2020/03/24/os-avancos-no-combate-ao-novo-coronavirus-18011
https://radiojornal.ne10.uol.com.br/;https://tvjornal.ne10.uol.com.br/noticias/2020/03/24/video-em-pronunciamento-bolsonaro-critica-governadores-por-isolamento-e-chama-coronavirus-de-gripezinha-185893
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/noticia/2020/03/24/apesar-do-risco-do-coronavirus-idosos-ainda-driblam-isolamento-185861
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/noticia/2020/03/24/coronavirus-pernambuco-proibe-aglomeracao-em-onibus-e-terminais-da-rmr-185854
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/noticia/2020/03/21/pernambuco-confirma-mais-duas-novas-curas-clinicas-do-coronavirus-185725
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/noticia/2020/03/24/em-pernambuco-casos-de-cura-do-coronavirus-sobem-para-cinco-185887
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/audio/podcast/debate-da-super-manha/2020/03/23/contaminacoes-combate-ao-novo-coronavirus--17990
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/esportes/2020/03/24/real-madrid-realiza-doacao-para-comunidade-mais-afetada-pelo-coronavirus-na-espanha-185862
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/audio/podcast/consultorio-do-radio-livre/2020/03/23/conheca-os-grupos-de-risco-do-novo-coronavirus-17995
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/noticia/2020/03/24/oms-ve-potencial-para-que-eua-se-tornem-novo-epicentro-de-coronavirus-185859
https://radiojornal.ne10.uol.com.br/;https://radiojornal.ne10.uol.com.br/noticia/2020/03/24/ipojuca-interdita-praias-rios-e-mangues-para-conter-avanco-do-coronavirus-185880
